county,state,fips,cases_since_01212020,deaths_since_01212020
Adams,Nebraska,31001,2206,18
Addison,Vermont,50001,1703,32
Alameda,California,6001,33257,1032
Alamosa,Colorado,8003,221,44
Albany,Wyoming,56001,167,0
Alcona,Michigan,26001,45,1
Alexander,Illinois,17003,32,0
Alleghany,North Carolina,37005,66,0
Allen,Indiana,18003,7552,507
Allen,Ohio,39003,1784,237
Allendale,South Carolina,45005,153,8
Amelia,Virginia,51007,331,10
Andrews,Texas,48003,404,0
Apache,Arizona,4001,4890,97
Appanoose,Iowa,19007,51,39
Aransas,Texas,48007,54,0
Archuleta,Colorado,8007,185,0
Arlington,Virginia,51013,15114,426
Armstrong,Pennsylvania,42005,912,34
Armstrong,Texas,48011,23,0
Ashley,Arkansas,5003,297,0
Ashtabula,Ohio,39007,1661,130
Assumption,Louisiana,22007,3721,42
Atchison,Missouri,29005,52,0
Atkinson,Georgia,13003,118,2
Atoka,Oklahoma,40005,29,0
Aurora,South Dakota,46003,35,0
Bacon,Georgia,13005,469,15
Ballard,Kentucky,21007,95,0
Bannock,Idaho,16005,177,0
Barbour,Alabama,1005,506,2
Barnwell,South Carolina,45011,214,0
Barrow,Georgia,13013,2261,101
Barton,Kansas,20009,174,0
Bates,Missouri,29013,165,18
Baxter,Arkansas,5005,136,0
Bay,Florida,12005,1361,45
Bay,Michigan,26017,2170,45
Beaverhead,Montana,30001,27,0
Bedford,Tennessee,47003,1984,38
Belmont,Ohio,39013,1974,98
Ben Hill,Georgia,13017,402,0
Benton,Washington,53005,8898,896
Berkeley,South Carolina,45015,3289,100
Berkeley,West Virginia,54003,2950,16
Bibb,Georgia,13021,4437,85
Blaine,Idaho,16013,14419,143
Bollinger,Missouri,29017,89,0
Boone,Iowa,19015,149,0
Bowie,Texas,48037,1799,149
Bradford,Pennsylvania,42015,631,52
Branch,Michigan,26023,948,48
Brantley,Georgia,13025,378,38
Brazos,Texas,48041,4553,361
Bristol,Massachusetts,25005,51398,2099
Bristol,Rhode Island,44001,1891,0
Bristol city,Virginia,51520,35,0
Broadwater,Montana,30007,142,0
Brooke,West Virginia,54009,67,0
Brooks,Georgia,13027,740,92
Brooks,Texas,48047,9,0
Brown,Texas,48049,417,26
Brule,South Dakota,46015,6,0
Brunswick,North Carolina,37019,1106,56
Buchanan,Iowa,19019,264,0
Buena Vista city,Virginia,51530,121,0
Buffalo,South Dakota,46017,3,0
Bulloch,Georgia,13031,656,31
Buncombe,North Carolina,37021,1331,75
Burke,Georgia,13033,1214,50
Burke,North Carolina,37023,1728,132
Burleigh,North Dakota,38015,1916,0
Burlington,New Jersey,34005,42522,1498
Butler,Kansas,20015,356,0
Butler,Nebraska,31023,21,0
Butler,Pennsylvania,42019,4376,138
Butte,California,6007,481,0
Butts,Georgia,13035,1847,34
Cabell,West Virginia,54011,755,0
Cache,Utah,49005,1030,0
Caddo,Louisiana,22017,33494,1694
Caldwell,North Carolina,37027,576,0
Caledonia,Vermont,50005,295,0
Calhoun,Georgia,13037,1655,65
Calhoun,Texas,48057,566,25
Calhoun,West Virginia,54013,5,0
Calumet,Wisconsin,55015,181,0
Cambria,Pennsylvania,42021,449,34
Camden,North Carolina,37029,4,0
Campbell,Virginia,51031,233,0
Carbon,Utah,49007,95,0
Carlisle,Kentucky,21039,12,0
Caroline,Maryland,24011,931,0
Carroll,Arkansas,5015,69,0
Carroll,Illinois,17015,183,42
Carroll,Indiana,18015,224,17
Carroll,Maryland,24013,8511,850
Carroll,Virginia,51035,93,0
Carteret,North Carolina,37031,689,43
Cascade,Montana,30013,436,24
Casey,Kentucky,21045,17,0
Caswell,North Carolina,37033,220,0
Catahoula,Louisiana,22025,612,48
Cedar,Iowa,19031,684,0
Cedar,Missouri,29039,155,0
Centre,Pennsylvania,42027,2128,24
Chambers,Texas,48071,908,0
Champaign,Illinois,17019,2671,86
Chariton,Missouri,29041,137,0
Chattooga,Georgia,13055,264,27
Cheatham,Tennessee,47021,748,0
Ada,Idaho,16001,16390,283
Adair,Oklahoma,40001,1096,63
Adams,Mississippi,28001,2033,108
Aiken,South Carolina,45003,1834,94
Alcorn,Mississippi,28003,217,2
Allegheny,Pennsylvania,42003,28965,1197
Allen,Louisiana,22003,2126,215
Amite,Mississippi,28005,467,22
Anderson,Kansas,20003,17,0
Anderson,South Carolina,45007,3615,148
Andrew,Missouri,29003,24,0
Anson,North Carolina,37007,382,0
Appling,Georgia,13001,752,40
Arapahoe,Colorado,8005,42182,1892
Arthur,Nebraska,31005,1,0
Ascension,Louisiana,22005,14103,752
Ashe,North Carolina,37009,94,0
Ashland,Ohio,39005,160,0
Atascosa,Texas,48013,293,13
Augusta,Virginia,51015,630,8
Austin,Texas,48015,296,0
Avoyelles,Louisiana,22009,1862,104
Baldwin,Alabama,1003,2972,58
Baltimore city,Maryland,24510,34613,1162
Bamberg,South Carolina,45009,204,0
Barber,Kansas,20007,24,0
Barry,Missouri,29009,96,0
Bartow,Georgia,13015,8126,586
Beaufort,South Carolina,45013,6561,199
Beauregard,Louisiana,22011,895,44
Beaver,Oklahoma,40007,46,0
Bedford,Virginia,51019,488,0
Belknap,New Hampshire,33001,823,0
Bennington,Vermont,50003,1127,23
Benton,Missouri,29015,109,0
Benton,Oregon,41003,803,97
Bergen,New Jersey,34003,338214,18328
Berks,Pennsylvania,42011,42196,1329
Bethel Census Area,Alaska,2050,24,0
Bingham,Idaho,16011,90,0
Black Hawk,Iowa,19013,8491,86
Blanco,Texas,48031,130,0
Bledsoe,Tennessee,47007,4753,0
Bolivar,Mississippi,28011,2221,131
Bond,Illinois,17005,124,15
Boone,Indiana,18011,3796,250
Botetourt,Virginia,51023,661,30
Bourbon,Kentucky,21017,215,46
Bradley,Tennessee,47011,1054,17
Brazoria,Texas,48039,9076,81
Broomfield,Colorado,8014,2800,97
Brown,Ohio,39015,213,31
Brown,Wisconsin,55009,8909,35
Buena Vista,Iowa,19021,57,0
Buffalo,Wisconsin,55011,97,26
Burke,North Dakota,38013,68,0
Burnet,Texas,48053,271,0
Butler,Kentucky,21031,1484,53
Caddo,Oklahoma,40015,938,69
Caldwell,Missouri,29025,50,0
Calhoun,Alabama,1015,1914,40
Callahan,Texas,48059,27,0
Calloway,Kentucky,21035,552,24
Camas,Idaho,16025,31,0
Camden,Missouri,29029,907,34
Cameron,Louisiana,22023,56,0
Cameron,Pennsylvania,42023,34,0
Campbell,Kentucky,21037,1526,137
Campbell,Tennessee,47013,355,16
Cape May,New Jersey,34009,5259,311
Carbon,Wyoming,56007,148,0
Carlton,Minnesota,27017,863,0
Carroll,Iowa,19027,51,0
Carroll,Missouri,29033,19,0
Carroll,New Hampshire,33003,898,0
Carter,Kentucky,21043,86,0
Carter,Tennessee,47019,164,16
Cass,Indiana,18017,6525,25
Cass,Missouri,29037,1358,113
Cass,North Dakota,38017,6101,136
Cass,Texas,48067,291,50
Castro,Texas,48069,384,27
Catron,New Mexico,35003,30,6
Cattaraugus,New York,36009,865,6
Cayuga,New York,36011,904,25
Chaffee,Colorado,8015,1234,179
Charles City,Virginia,51036,274,10
Charlottesville city,Virginia,51540,1162,34
Chatham,Georgia,13051,4793,159
Chemung,New York,36015,2139,53
Cherokee,Georgia,13057,8204,240
Cherokee,North Carolina,37039,408,31
Cherokee,South Carolina,45021,280,0
Chesapeake city,Virginia,51550,4264,92
Chesterfield,South Carolina,45025,902,1
Chesterfield,Virginia,51041,8365,190
Cheyenne,Kansas,20023,3,0
Chippewa,Wisconsin,55017,588,0
Chittenden,Vermont,50007,11323,629
Choctaw,Alabama,1023,491,0
Choctaw,Mississippi,28019,355,26
Claiborne,Mississippi,28021,261,0
Clarendon,South Carolina,45027,3340,199
Clark,Nevada,32003,82429,3499
Clay,Arkansas,5021,34,0
Clay,Georgia,13061,483,42
Clay,Illinois,17025,26,0
Clay,Indiana,18021,391,9
Clay,Iowa,19041,74,0
Clay,Missouri,29047,1581,25
Clay,North Carolina,37043,118,0
Accomack,Virginia,51001,1908,28
Adair,Iowa,19001,45,0
Adams,Colorado,8001,25253,975
Adams,Idaho,16003,53,0
Adams,Ohio,39001,85,0
Adams,Washington,53001,1137,0
Adams,Wisconsin,55001,86,17
Alachua,Florida,12001,6359,18
Albany,New York,36001,19983,755
Albemarle,Virginia,51003,1723,33
Alexander,North Carolina,37003,88,0
Alfalfa,Oklahoma,40003,18,0
Allegan,Michigan,26005,1120,9
Alleghany,Virginia,51005,116,0
Alpena,Michigan,26007,625,28
Alpine,California,6003,43,0
Amherst,Virginia,51009,284,4
Anchorage,Alaska,2020,4394,117
Anderson,Kentucky,21005,173,41
Anderson,Tennessee,47001,538,23
Anderson,Texas,48001,245,0
Angelina,Texas,48005,703,0
Antelope,Nebraska,31003,38,0
Arkansas,Arkansas,5001,58,0
Ashland,Wisconsin,55003,50,0
Asotin,Washington,53003,277,14
Athens,Ohio,39009,104,32
Atlantic,New Jersey,34001,11462,463
Attala,Mississippi,28007,1246,0
Auglaize,Ohio,39011,549,45
Baca,Colorado,8009,290,0
Baker,Florida,12003,557,60
Baker,Georgia,13007,447,62
Bandera,Texas,48019,81,0
Banks,Georgia,13011,329,0
Baraga,Michigan,26013,15,0
Barbour,West Virginia,54001,120,8
Barnes,North Dakota,38003,87,0
Barron,Wisconsin,55005,154,0
Bartholomew,Indiana,18005,3763,161
Bastrop,Texas,48021,1126,39
Beaver,Pennsylvania,42007,6673,777
Bedford,Pennsylvania,42009,341,20
Bee,Texas,48025,96,0
Bell,Texas,48027,3610,83
Benton,Arkansas,5007,2073,0
Benton,Indiana,18007,90,0
Benton,Minnesota,27009,107,0
Benton,Mississippi,28009,213,0
Benton,Tennessee,47005,150,8
Bertie,North Carolina,37015,620,32
Bexar,Texas,48029,27161,950
Bibb,Alabama,1007,662,0
Bienville,Louisiana,22013,1359,199
Big Stone,Minnesota,27011,45,0
Bladen,North Carolina,37017,122,0
Blount,Alabama,1009,619,0
Bonner,Idaho,16017,106,0
Boone,Arkansas,5009,120,0
Boone,Missouri,29019,2988,44
Boone,West Virginia,54005,40,0
Bossier,Louisiana,22015,6443,273
Boundary,Idaho,16021,1,0
Bourbon,Kansas,20011,200,24
Bowman,North Dakota,38011,24,0
Bracken,Kentucky,21023,148,0
Bradford,Florida,12007,903,33
Bradley,Arkansas,5011,229,12
Braxton,West Virginia,54007,29,0
Breckinridge,Kentucky,21027,149,0
Bremer,Iowa,19017,564,19
Brookings,South Dakota,46011,242,0
Broome,New York,36007,5007,253
Brown,Indiana,18013,357,24
Brown,Minnesota,27015,197,21
Brown,South Dakota,46013,576,0
Brunswick,Virginia,51025,230,0
Bryan,Oklahoma,40013,144,10
Buchanan,Missouri,29021,943,22
Bucks,Pennsylvania,42017,48997,2380
Bullock,Alabama,1011,236,0
Burleson,Texas,48051,217,0
Butler,Iowa,19023,74,0
Butler,Missouri,29023,476,0
Calaveras,California,6009,301,0
Caldwell,Kentucky,21033,257,0
Caldwell,Louisiana,22021,432,0
Caldwell,Texas,48055,209,0
Calhoun,Florida,12013,148,0
Calhoun,Illinois,17013,26,0
Calhoun,Michigan,26025,3544,134
Callaway,Missouri,29027,654,25
Camden,Georgia,13039,676,8
Camden,New Jersey,34007,53741,1844
Cameron,Texas,48061,6976,178
Canadian,Oklahoma,40017,2002,67
Candler,Georgia,13043,146,0
Carbon,Pennsylvania,42025,3395,193
Caroline,Virginia,51033,334,1
Carroll,Georgia,13045,8046,226
Carroll,Kentucky,21041,65,0
Carroll,Ohio,39019,439,7
Carroll,Tennessee,47017,394,11
Carter,Missouri,29035,104,27
Cass,Iowa,19029,18,0
Cass,Nebraska,31025,128,0
Cassia,Idaho,16031,265,31
Catoosa,Georgia,13047,698,0
Cecil,Maryland,24015,2981,85
Cedar,Nebraska,31027,16,0
Champaign,Ohio,39021,237,20
Charles,Maryland,24017,9473,491
Charleston,South Carolina,45019,11504,106
Clear Creek,Colorado,8019,352,10
Clinton,Illinois,17027,1376,9
Clinton,Missouri,29049,314,0
Clinton,New York,36019,1471,64
Cobb,Georgia,13067,30774,1538
Codington,South Dakota,46029,382,0
Coffee,Alabama,1031,1437,3
Coffey,Kansas,20031,1217,118
Cole,Missouri,29051,1325,28
Colleton,South Carolina,45029,569,37
Columbia,Georgia,13073,2784,30
Columbia,Pennsylvania,42037,4466,135
Columbia,Washington,53013,50,0
Columbia,Wisconsin,55021,811,25
Colusa,California,6011,88,0
Cook,Georgia,13075,298,15
Copiah,Mississippi,28029,1331,15
Covington,Alabama,1039,563,9
Covington,Mississippi,28031,742,0
Craven,North Carolina,37049,878,56
Crawford,Arkansas,5033,120,0
Crawford,Iowa,19047,229,20
Crawford,Michigan,26039,670,48
Crenshaw,Alabama,1041,181,0
Crittenden,Arkansas,5035,3544,88
Crockett,Tennessee,47033,79,0
Crook,Oregon,41013,28,0
Cumberland,North Carolina,37051,3307,86
Cuyahoga,Ohio,39035,43867,1508
Dakota,Minnesota,27037,3459,139
Dallas,Iowa,19049,2428,0
Dallas,Missouri,29059,46,0
Dare,North Carolina,37055,257,22
Davie,North Carolina,37059,699,56
Daviess,Indiana,18027,667,104
Daviess,Kentucky,21059,3318,100
Davison,South Dakota,46035,157,52
Dawson,Georgia,13085,1109,32
De Soto,Louisiana,22031,4100,228
Deaf Smith,Texas,48117,386,0
DeKalb,Illinois,17037,1415,25
Delaware,Ohio,39041,3419,72
Delta,Colorado,8029,496,23
Delta,Michigan,26041,292,32
Denver,Colorado,8031,52088,2136
Des Moines,Iowa,19057,258,5
Dinwiddie,Virginia,51053,203,0
Dixie,Florida,12029,86,0
Douglas,Georgia,13097,6101,196
Douglas,Oregon,41019,586,0
Douglas,Washington,53017,1131,17
Duchesne,Utah,49013,93,0
Dukes,Massachusetts,25007,355,10
Durham,North Carolina,37063,11704,142
Dutchess,New York,36027,60401,1201
East Baton Rouge,Louisiana,22033,38985,2036
Effingham,Georgia,13103,737,26
El Paso,Texas,48141,13243,184
Elbert,Georgia,13105,240,0
Elk,Kansas,20049,2,0
Elkhart,Indiana,18039,3976,108
Erath,Texas,48143,311,28
Escambia,Alabama,1053,386,10
Escambia,Florida,12033,8923,172
Essex,New Jersey,34013,265890,18241
Etowah,Alabama,1055,2500,185
Fairbanks North Star Borough,Alaska,2090,2358,47
Fayette,West Virginia,54019,126,0
Fillmore,Nebraska,31059,9,9
Flathead,Montana,30029,1060,27
Florence,Wisconsin,55037,51,0
Floyd,Georgia,13115,3665,213
Floyd,Virginia,51063,24,0
Franklin,Georgia,13119,291,1
Franklin,Illinois,17055,144,0
Franklin,Indiana,18047,2440,218
Franklin,Kentucky,21073,406,0
Franklin,Louisiana,22041,1973,41
Franklin,North Carolina,37069,1769,188
Frederick,Virginia,51069,2038,3
Freestone,Texas,48161,42,0
Frontier,Nebraska,31063,2,0
Fulton,Arkansas,5049,8,0
Fulton,Georgia,13121,58260,2051
Fulton,Indiana,18049,217,1
Furnas,Nebraska,31065,27,0
Gage,Nebraska,31067,692,44
Gaines,Texas,48165,55,0
Gallatin,Illinois,17059,43,0
Garfield,Utah,49017,42,0
Garrard,Kentucky,21079,29,0
Garrett,Maryland,24023,142,0
Garvin,Oklahoma,40049,363,2
Garza,Texas,48169,1,0
Gem,Idaho,16045,273,0
Gila,Arizona,4007,188,0
Giles,Tennessee,47055,138,0
Gillespie,Texas,48171,56,0
Gilpin,Colorado,8047,22,0
Glasscock,Texas,48173,1,0
Gogebic,Michigan,26053,117,36
Goochland,Virginia,51075,1335,39
Gosper,Nebraska,31073,119,0
Gove,Kansas,20063,35,0
Grady,Oklahoma,40051,565,17
Grant,Arkansas,5053,299,0
Grant,Indiana,18053,1845,99
Grant,Louisiana,22043,328,0
Grant,North Dakota,38037,31,0
Grant,Washington,53025,4157,49
Grays Harbor,Washington,53027,306,0
Grayson,Texas,48181,561,0
Cherokee,Alabama,1019,304,0
Cherokee,Kansas,20021,208,0
Chester,Pennsylvania,42029,22876,1131
Chester,South Carolina,45023,614,0
Chester,Tennessee,47023,236,0
Chickasaw,Mississippi,28017,1177,89
Chicot,Arkansas,5017,187,0
Chippewa,Michigan,26033,48,8
Chisago,Minnesota,27025,215,28
Chowan,North Carolina,37041,118,0
Christian,Missouri,29043,564,0
Churchill,Nevada,32001,46,11
Cimarron,Oklahoma,40025,10,0
Clarke,Georgia,13059,3314,352
Clarke,Mississippi,28023,717,45
Clay,Alabama,1027,442,8
Clay,Minnesota,27027,1801,81
Clay,South Dakota,46027,154,0
Clay,Texas,48077,82,0
Clearwater,Minnesota,27029,74,0
Cleburne,Arkansas,5023,2563,130
Cleveland,North Carolina,37045,1062,25
Cloud,Kansas,20029,77,0
Cochran,Texas,48079,8,0
Coconino,Arizona,4005,8970,757
Coffee,Georgia,13069,2081,84
Coffee,Tennessee,47031,508,0
Colbert,Alabama,1033,433,32
Colonial Heights city,Virginia,51570,606,31
Columbia,Arkansas,5027,156,0
Columbia,Oregon,41009,329,0
Columbus,North Carolina,37047,1409,84
Comanche,Oklahoma,40031,1775,10
Concho,Texas,48095,21,0
Cook,Illinois,17031,585974,22242
Cooke,Texas,48097,74,0
Coos,New Hampshire,33007,49,0
Coosa,Alabama,1037,568,18
Cortland,New York,36023,670,0
Coshocton,Ohio,39031,467,0
Cottle,Texas,48101,6,0
Cotton,Oklahoma,40033,134,8
Crawford,Illinois,17033,167,0
Crawford,Ohio,39033,758,0
Crawford,Pennsylvania,42039,437,0
Creek,Oklahoma,40037,1871,109
Crook,Wyoming,56011,94,0
Crosby,Texas,48107,31,16
Crow Wing,Minnesota,27035,437,3
Crowley,Colorado,8025,63,43
Culpeper,Virginia,51047,1428,16
Cumberland,Kentucky,21057,78,0
Cumberland,Maine,23005,11398,454
Custer,Idaho,16037,67,0
Custer,Nebraska,31041,411,43
Dade,Georgia,13083,219,28
Dallam,Texas,48111,88,8
Dane,Wisconsin,55025,11703,452
Darke,Ohio,39037,1578,264
Dauphin,Pennsylvania,42043,9309,258
Davidson,Tennessee,47037,51822,519
Decatur,Indiana,18031,4463,434
DeKalb,Georgia,13089,38088,687
DeKalb,Tennessee,47041,310,0
Delaware,New York,36025,1396,6
Deschutes,Oregon,41017,1916,0
Deuel,South Dakota,46039,34,0
DeWitt,Texas,48123,340,10
Dickinson,Kansas,20041,22,0
Dickson,Tennessee,47043,1334,0
Dimmit,Texas,48127,20,0
Dodge,Nebraska,31053,630,0
Doña Ana,New Mexico,35013,2132,19
Doniphan,Kansas,20043,56,0
Donley,Texas,48129,544,0
Door,Wisconsin,55029,239,19
Douglas,Illinois,17041,348,0
Douglas,Nebraska,31055,10314,265
Dunklin,Missouri,29069,471,30
DuPage,Illinois,17043,47518,2242
Duplin,North Carolina,37061,846,0
Dyer,Tennessee,47045,663,0
East Feliciana,Louisiana,22037,2298,166
Eaton,Michigan,26045,2578,123
Ector,Texas,48135,1470,69
Eddy,New Mexico,35015,258,37
Effingham,Illinois,17049,98,22
El Dorado,California,6017,1105,0
El Paso,Colorado,8041,21249,1427
Elbert,Colorado,8039,573,27
Ellis,Texas,48139,2571,96
Emery,Utah,49015,84,0
Emmet,Michigan,26047,563,58
Emporia city,Virginia,51595,279,15
Erie,Ohio,39043,785,63
Erie,Pennsylvania,42049,1528,30
Essex,Massachusetts,25009,133267,5385
Essex,Vermont,50009,37,0
Evans,Georgia,13109,58,0
Fairfield,Connecticut,9001,213965,11772
Fairfield,South Carolina,45039,717,16
Fall River,South Dakota,46047,33,0
Fannin,Georgia,13111,472,5
Fannin,Texas,48147,238,0
Fauquier,Virginia,51061,1314,17
Fayette,Ohio,39047,282,0
Fayette,Tennessee,47047,1158,16
Fergus,Montana,30027,1,0
Fillmore,Minnesota,27045,362,8
Finney,Kansas,20055,1927,17
Flagler,Florida,12035,2098,48
Fleming,Kentucky,21069,39,0
Charlotte,Florida,12015,3925,228
Charlotte,Virginia,51037,141,0
Chelan,Washington,53007,2024,178
Cherokee,Oklahoma,40021,605,24
Cherry,Nebraska,31031,27,0
Cheyenne,Nebraska,31033,90,0
Chickasaw,Iowa,19037,67,0
Choctaw,Oklahoma,40023,79,0
Cibola,New Mexico,35006,851,36
Claiborne,Louisiana,22027,1263,115
Clallam,Washington,53009,429,0
Clare,Michigan,26035,196,21
Clark,Illinois,17023,112,0
Clark,Indiana,18019,4614,260
Clark,Missouri,29045,28,0
Clark,Ohio,39023,735,13
Clark,South Dakota,46025,33,0
Clark,Washington,53011,8147,506
Clarke,Alabama,1025,560,11
Clarke,Virginia,51043,142,0
Clay,Mississippi,28025,640,23
Clayton,Georgia,13063,13822,474
Clayton,Iowa,19043,222,16
Clearfield,Pennsylvania,42033,294,0
Cleburne,Alabama,1029,354,12
Cleveland,Arkansas,5025,277,0
Clinton,Iowa,19045,999,5
Clinton,Pennsylvania,42035,321,0
Cochise,Arizona,4003,633,0
Coles,Illinois,17029,312,6
Colfax,Nebraska,31037,274,0
Collin,Texas,48085,15556,320
Colorado,Texas,48089,205,0
Columbia,New York,36021,3123,305
Columbiana,Ohio,39029,4134,338
Comanche,Texas,48093,78,1
Conecuh,Alabama,1035,180,0
Contra Costa,California,6013,19949,478
Converse,Wyoming,56009,224,0
Cooper,Missouri,29053,134,0
Cottonwood,Minnesota,27033,207,0
Covington city,Virginia,51580,28,0
Coweta,Georgia,13077,4159,103
Cowlitz,Washington,53015,918,0
Craig,Oklahoma,40035,209,0
Craig,Virginia,51045,49,0
Craighead,Arkansas,5031,1263,11
Crawford,Indiana,18025,345,0
Crawford,Kansas,20037,203,32
Crawford,Wisconsin,55023,77,0
Crisp,Georgia,13081,2895,36
Cross,Arkansas,5037,265,0
Cullman,Alabama,1043,1148,17
Cumberland,Illinois,17035,76,0
Cumberland,Pennsylvania,42041,4961,152
Curry,New Mexico,35009,301,0
Custer,Oklahoma,40039,251,0
Dakota,Nebraska,31043,4210,6
Dallas,Texas,48113,65598,1545
Dawson,Nebraska,31047,3847,0
Dearborn,Indiana,18029,1886,114
Defiance,Ohio,39039,426,8
DeKalb,Alabama,1049,1144,29
Delaware,Oklahoma,40041,1727,121
Delta,Texas,48119,23,0
Denton,Texas,48121,16856,419
DeSoto,Florida,12027,656,97
Dewey,Oklahoma,40043,40,0
Dillon,South Carolina,45033,503,0
District of Columbia,District of Columbia,11001,73873,2692
Dixon,Nebraska,31051,27,0
Dodge,Wisconsin,55027,646,17
Dooly,Georgia,13093,1857,114
Dorchester,Maryland,24019,593,28
Douglas,Kansas,20045,1384,0
Douglas,South Dakota,46043,4,0
Douglas,Wisconsin,55031,275,0
Dunn,North Dakota,38025,166,0
Duval,Texas,48131,23,0
Early,Georgia,13099,4316,270
Eastland,Texas,48133,108,0
Eau Claire,Wisconsin,55035,721,0
Echols,Georgia,13101,88,0
Eddy,North Dakota,38027,28,0
Edgefield,South Carolina,45037,413,11
Edmonson,Kentucky,21061,260,0
Elko,Nevada,32007,351,27
Elmore,Idaho,16039,574,17
Emmet,Iowa,19063,1,0
Essex,Virginia,51057,55,0
Evangeline,Louisiana,22039,1115,1
Fairfax city,Virginia,51600,311,18
Faulk,South Dakota,46049,35,0
Faulkner,Arkansas,5045,2019,47
Fayette,Georgia,13113,3845,205
Fayette,Illinois,17051,317,28
Fayette,Indiana,18041,649,106
Fayette,Kentucky,21067,6445,227
Fayette,Pennsylvania,42051,1722,77
Fayette,Texas,48149,439,7
Fentress,Tennessee,47049,90,0
Floyd,Indiana,18043,3530,180
Floyd,Kentucky,21071,121,0
Floyd,Texas,48153,47,0
Fluvanna,Virginia,51065,1317,48
Fond du Lac,Wisconsin,55039,1954,91
Ford,Illinois,17053,156,24
Foster,North Dakota,38031,37,0
Fountain,Indiana,18045,159,44
Franklin,Alabama,1059,593,4
Franklin,Massachusetts,25011,5172,731
Franklin,Ohio,39049,38982,859
Greeley,Nebraska,31077,12,0
Green,Wisconsin,55045,308,0
Greenbrier,West Virginia,54025,101,0
Greene,Alabama,1063,760,3
Greene,Iowa,19073,31,0
Greene,New York,36039,2038,0
Greenup,Kentucky,21089,196,0
Greenville,South Carolina,45045,12839,332
Greenwood,Kansas,20073,47,0
Greer,Oklahoma,40055,1359,127
Grimes,Texas,48185,270,15
Guadalupe,New Mexico,35019,95,0
Guernsey,Ohio,39059,251,0
Hale,Alabama,1065,647,19
Hall,Nebraska,31079,11868,271
Hamilton,Iowa,19079,86,0
Hamilton,Nebraska,31081,602,54
Hamlin,South Dakota,46057,49,0
Hampshire,Massachusetts,25015,8536,303
Hampshire,West Virginia,54027,133,12
Hampton,South Carolina,45049,383,0
Hampton city,Virginia,51650,2220,24
Hancock,Illinois,17067,70,0
Hancock,Maine,23009,162,0
Hancock,Ohio,39063,725,21
Hanover,Virginia,51085,1853,74
Hardee,Florida,12049,156,0
Hardeman,Tennessee,47069,232,0
Hardin,Iowa,19083,87,0
Hardin,Tennessee,47071,106,0
Harney,Oregon,41025,3,0
Harper,Oklahoma,40059,13,0
Harrison,Iowa,19085,442,0
Harrison,Kentucky,21097,671,0
Harrison,Missouri,29081,151,0
Hart,Kentucky,21099,54,0
Henderson,Illinois,17071,42,0
Henderson,North Carolina,37089,2963,228
Henry,Alabama,1067,403,7
Henry,Iowa,19087,667,26
Henry,Missouri,29083,152,33
Hidalgo,New Mexico,35023,1,0
