county,state,fips,cases_since_01212020,deaths_since_01212020
Monroe,Kentucky,21171,74,0
Monroe,Mississippi,28095,1993,140
Monroe,Wisconsin,55081,302,3
Montgomery,Arkansas,5097,3,0
Montgomery,Georgia,13209,40,0
Montgomery,Maryland,24031,66611,2379
Montgomery,Ohio,39113,5898,189
Montgomery,Pennsylvania,42091,78021,3960
Montrose,Colorado,8085,1899,174
Morehouse,Louisiana,22067,953,64
Morgan,Alabama,1103,1412,0
Morgan,Colorado,8087,4070,120
Morgan,Illinois,17137,368,32
Morgan,Utah,49029,218,0
Morrow,Oregon,41049,133,0
Moultrie,Illinois,17139,71,0
Muhlenberg,Kentucky,21177,1726,52
Murray,Georgia,13213,513,0
Nacogdoches,Texas,48347,2053,120
Napa,California,6055,1372,59
Salem,New Jersey,34033,3049,131
Salem city,Virginia,51775,158,0
Saline,Arkansas,5125,1236,26
San Augustine,Texas,48405,314,28
San Benito,California,6069,1298,73
San Patricio,Texas,48409,248,0
Santa Barbara,California,6083,10439,107
Sarasota,Florida,12115,7771,615
Sawyer,Wisconsin,55113,44,0
Scotland,North Carolina,37165,338,0
Scott,Kansas,20171,31,0
Scott,Minnesota,27139,768,28
Sebastian,Arkansas,5131,348,0
Sedgwick,Kansas,20173,6877,106
Seminole,Florida,12117,8929,114
Sharkey,Mississippi,28125,103,0
Sharp,Arkansas,5135,69,0
Shelby,Illinois,17173,132,2
Shelby,Kentucky,21211,561,43
Shelby,Missouri,29205,37,0
Shelby,Texas,48419,1508,4
Sherman,Kansas,20181,29,0
Sherman,Nebraska,31163,8,0
Shiawassee,Michigan,26155,2426,82
Simpson,Kentucky,21213,541,48
Sitka City and Borough,Alaska,2220,5,0
Skagit,Washington,53057,7619,232
Smith,Mississippi,28129,1063,46
Snyder,Pennsylvania,42109,636,31
Solano,California,6095,5333,73
Sonoma,California,6097,5566,63
Southampton,Virginia,51175,973,10
St. Charles,Louisiana,22089,12957,770
St. Francois,Missouri,29187,665,23
St. Helena,Louisiana,22091,478,15
St. Joseph,Michigan,26149,636,18
St. Louis,Missouri,29189,59312,2099
St. Mary,Louisiana,22101,3813,254
Stafford,Virginia,51179,3696,29
Stanly,North Carolina,37167,542,57
Stanton,Nebraska,31167,43,0
Steele,Minnesota,27147,338,0
Stephens,Oklahoma,40137,465,29
Stephens,Texas,48429,21,0
Steuben,Indiana,18151,414,23
Steuben,New York,36101,4228,174
Stevens,Kansas,20189,107,0
Stewart,Georgia,13259,328,0
Stewart,Tennessee,47161,126,0
Stillwater,Montana,30095,22,0
Strafford,New Hampshire,33017,2604,51
Sublette,Wyoming,56035,34,0
Sullivan,New York,36105,14272,231
Sullivan,Pennsylvania,42113,27,0
Sunflower,Mississippi,28133,1200,51
Suwannee,Florida,12121,2256,149
Swisher,Texas,48437,132,0
Tarrant,Texas,48439,34249,978
Taylor,Georgia,13269,294,49
Taylor,Kentucky,21217,129,0
Taylor,West Virginia,54091,112,0
Telfair,Georgia,13271,388,0
Teton,Idaho,16081,211,0
Teton,Wyoming,56039,1717,8
Thomas,Georgia,13275,3061,263
Tillman,Oklahoma,40141,31,0
Tioga,Pennsylvania,42117,345,30
Tippecanoe,Indiana,18157,1676,51
Tolland,Connecticut,9013,7544,701
Transylvania,North Carolina,37175,209,0
Trempealeau,Wisconsin,55121,37,0
Trimble,Kentucky,21223,41,0
Turner,Georgia,13287,1274,79
Turner,South Dakota,46125,224,0
Twiggs,Georgia,13289,137,0
Twin Falls,Idaho,16083,2714,187
Unicoi,Tennessee,47171,36,0
Union,Arkansas,5139,714,0
Union,Georgia,13291,400,26
Union,Illinois,17181,107,0
Union,Iowa,19175,21,0
Union,Mississippi,28145,310,20
Union,Ohio,39159,391,0
Union,Tennessee,47173,78,0
Upshur,West Virginia,54097,93,0
Uvalde,Texas,48463,195,0
Valencia,New Mexico,35061,725,0
Vanderburgh,Indiana,18163,2271,25
Vernon,Wisconsin,55123,7,0
Vinton,Ohio,39163,14,0
Wabash,Illinois,17185,31,0
Wabaunsee,Kansas,20197,124,0
Wakulla,Florida,12129,374,19
Walker,Alabama,1127,2483,0
Walker,Georgia,13295,719,0
Walla Walla,Washington,53071,1007,0
Wallowa,Oregon,41063,32,0
Walsh,North Dakota,38099,108,0
Wasatch,Utah,49051,3456,20
Washburn,Wisconsin,55129,17,0
Washington,Colorado,8121,125,0
Washington,Illinois,17189,148,0
Washington,Louisiana,22117,5072,291
Washington,Missouri,29221,104,6
Washington,North Carolina,37187,466,41
Washington,Pennsylvania,42125,2432,30
Washington,Virginia,51191,675,30
Washoe,Nevada,32031,16941,466
Watauga,North Carolina,37189,279,0
Mitchell,Texas,48335,24,0
Monroe,Michigan,26115,6214,205
Monroe,Tennessee,47123,323,15
Monroe,West Virginia,54063,73,0
Montague,Texas,48337,116,10
Montcalm,Michigan,26117,731,24
Monterey,California,6053,3819,109
Montgomery,New York,36057,982,27
Montmorency,Michigan,26119,71,0
Montour,Pennsylvania,42093,1194,0
Moody,South Dakota,46101,34,0
Moore,Tennessee,47127,38,0
Morgan,Georgia,13211,499,0
Morgan,Indiana,18109,3189,84
Morgan,Kentucky,21175,19,0
Morgan,West Virginia,54065,186,0
Morris,Texas,48343,108,0
Morrison,Minnesota,27097,17,0
Mower,Minnesota,27099,796,0
Multnomah,Oregon,41051,13678,698
Murray,Minnesota,27101,98,0
Muskingum,Ohio,39119,246,0
Musselshell,Montana,30065,33,0
Nash,North Carolina,37127,1445,31
Natrona,Wyoming,56025,1038,0
Navarro,Texas,48349,516,55
Nelson,Kentucky,21179,385,0
Neshoba,Mississippi,28099,1905,34
New Kent,Virginia,51127,450,13
New York City,New York,NULL,3701389,233932
Newport,Rhode Island,44005,2752,0
Newport News city,Virginia,51700,2627,94
Newton,Mississippi,28101,820,0
Niobrara,Wyoming,56027,22,0
Nolan,Texas,48353,7,0
Nome Census Area,Alaska,2180,16,0
Northampton,Pennsylvania,42095,38191,996
Northampton,Virginia,51131,323,0
O'Brien,Iowa,19141,107,0
Oconee,South Carolina,45073,473,0
Oglethorpe,Georgia,13221,718,53
Okaloosa,Florida,12091,3498,57
Oldham,Kentucky,21185,556,0
Osage,Missouri,29151,122,0
Osage,Oklahoma,40113,1641,188
Osborne,Kansas,20141,55,0
Osceola,Florida,12097,11239,159
Oswego,New York,36075,1354,14
Otero,New Mexico,35035,102,0
Otoe,Nebraska,31131,29,0
Otsego,Michigan,26137,1650,114
Ottawa,Ohio,39123,595,0
Ottawa,Oklahoma,40115,668,7
Otter Tail,Minnesota,27111,138,0
Ouachita,Arkansas,5103,131,0
Ouray,Colorado,8091,114,22
Owyhee,Idaho,16073,139,0
Page,Iowa,19145,117,0
Palm Beach,Florida,12099,58675,3170
Park,Montana,30067,214,0
Passaic,New Jersey,34031,216855,6684
Paulding,Georgia,13223,3473,126
Paulding,Ohio,39125,132,0
Pawnee,Oklahoma,40117,866,61
Payette,Idaho,16075,271,23
Pembina,North Dakota,38067,8,0
Pendleton,West Virginia,54071,49,0
Pennington,South Dakota,46103,294,0
Penobscot,Maine,23019,1242,0
Perry,Alabama,1105,172,0
Perry,Illinois,17145,95,0
Perry,Tennessee,47135,170,0
Person,North Carolina,37145,359,2
Petersburg Borough,Alaska,2195,40,0
Phillips,Arkansas,5107,91,19
Pickens,Alabama,1107,893,10
Pierce,Georgia,13229,1263,48
Pierce,North Dakota,38069,82,0
Pierce,Washington,53053,33416,890
Pike,Alabama,1109,1025,0
Pike,Georgia,13231,712,27
Pike,Illinois,17149,27,0
Pike,Kentucky,21195,145,32
Pike,Mississippi,28113,2499,68
Pike,Missouri,29163,166,0
Pinellas,Florida,12103,16564,508
Pittsburg,Oklahoma,40121,430,26
Pleasants,West Virginia,54073,46,0
Plumas,California,6063,107,0
Pocahontas,West Virginia,54075,7,0
Poinsett,Arkansas,5111,335,3
Pondera,Montana,30073,28,0
Pontotoc,Oklahoma,40123,293,17
Pope,Arkansas,5115,898,0
Pottawatomie,Kansas,20149,178,0
Pottawatomie,Oklahoma,40125,875,78
Potter,Texas,48375,4726,88
Power,Idaho,16077,48,0
Powhatan,Virginia,51145,214,0
Prairie,Arkansas,5117,54,0
Pratt,Kansas,20151,30,0
Prentiss,Mississippi,28117,562,6
Prince William,Virginia,51153,20622,213
Pulaski,Arkansas,5119,10542,323
Pulaski,Virginia,51155,164,0
Pushmataha,Oklahoma,40127,4,0
Putnam,Florida,12107,1609,28
Putnam,Georgia,13237,497,40
Putnam,Ohio,39137,573,44
Putnam,Tennessee,47141,2856,56
Quitman,Georgia,13239,84,16
Waupaca,Wisconsin,55135,132,34
Wayne,Indiana,18177,641,45
Wayne,Kentucky,21231,166,0
Wayne,West Virginia,54099,1401,74
Weakley,Tennessee,47183,252,0
Webb,Texas,48479,6926,284
Webster,Missouri,29225,220,0
Wells,Indiana,18179,136,0
Whatcom,Washington,53073,8562,718
White Pine,Nevada,32033,58,0
Whitfield,Georgia,13313,1255,92
Wilbarger,Texas,48487,17,0
Wilcox,Alabama,1131,1060,12
Willacy,Texas,48489,234,27
Williams,Ohio,39171,321,16
Williamsburg,South Carolina,45089,769,0
Wilson,Tennessee,47189,4895,35
Winnebago,Wisconsin,55139,1098,25
Winston,Alabama,1133,220,0
Wise,Texas,48497,249,29
Wood,Texas,48499,150,0
Wood,West Virginia,54107,721,25
Wood,Wisconsin,55141,82,0
Woodford,Illinois,17203,309,10
Woodward,Oklahoma,40153,30,0
Worcester,Massachusetts,25027,82342,2987
Wyandotte,Kansas,20209,11514,955
Wyoming,Pennsylvania,42131,347,22
Yalobusha,Mississippi,28161,438,0
Yates,New York,36123,226,9
Yellowstone,Montana,30111,2065,15
York,Virginia,51199,1105,24
Yukon-Koyukuk Census Area,Alaska,2290,29,0
Zapata,Texas,48505,120,0
Nassau,Florida,12089,1193,0
Nassau,New York,36059,808206,37076
Navajo,Arizona,4017,12570,289
Nelson,North Dakota,38063,12,0
Nelson,Virginia,51125,154,0
Nemaha,Kansas,20131,3,0
Neosho,Kansas,20133,59,0
New Castle,Delaware,10003,31638,886
New Hanover,North Carolina,37129,1832,35
New London,Connecticut,9011,8290,391
New Madrid,Missouri,29143,198,0
Newton,Arkansas,5101,54,0
Newton,Indiana,18111,737,78
Newton,Missouri,29145,271,9
Nicollet,Minnesota,27103,234,34
Noble,Indiana,18113,905,89
Norfolk city,Virginia,51710,3363,50
Norman,Minnesota,27107,83,0
Northampton,North Carolina,37131,1966,39
Nottoway,Virginia,51135,183,0
Oakland,Michigan,26125,165401,12163
Obion,Tennessee,47131,229,29
Ochiltree,Texas,48357,90,6
Oconee,Georgia,13219,1351,4
Ohio,West Virginia,54069,675,18
Okeechobee,Florida,12093,182,0
Okfuskee,Oklahoma,40107,21,0
Oneida,Wisconsin,55085,165,0
Orange,California,6059,46382,801
Orange,Florida,12095,32814,587
Orange,New York,36071,175355,3984
Oregon,Missouri,29149,24,0
Orleans,Louisiana,22071,175730,9138
Orleans,New York,36073,1211,34
Orleans,Vermont,50019,285,0
Osage,Kansas,20139,126,0
Osceola,Michigan,26133,172,0
Oscoda,Michigan,26135,106,1
Otero,Colorado,8089,187,7
Pamlico,North Carolina,37137,154,0
Parker,Texas,48367,497,0
Pasco,Florida,12101,5465,108
Pasquotank,North Carolina,37139,622,10
Pecos,Texas,48371,111,0
Perquimans,North Carolina,37143,192,0
Perry,Arkansas,5105,100,0
Perry,Kentucky,21193,120,0
Perry,Ohio,39127,241,0
Perry,Pennsylvania,42099,514,28
Petersburg city,Virginia,51730,566,20
Phillips,Colorado,8095,128,0
Piatt,Illinois,17147,161,0
Pickens,South Carolina,45077,1084,2
Pike,Arkansas,5109,86,0
Pike,Indiana,18125,20,0
Pike,Ohio,39131,51,0
Pima,Arizona,4019,23413,1319
Pine,Minnesota,27115,496,0
Pipestone,Minnesota,27117,39,0
Plaquemines,Louisiana,22075,4288,338
Platte,Missouri,29165,766,0
Polk,Iowa,19153,10821,366
Polk,Minnesota,27119,230,0
Polk,Tennessee,47139,143,0
Polk,Wisconsin,55095,73,0
Poquoson city,Virginia,51735,167,0
Portage,Wisconsin,55097,119,0
Powell,Kentucky,21197,33,0
Preble,Ohio,39135,495,23
Price,Wisconsin,55099,20,0
Prince Edward,Virginia,51147,553,30
Prince George's,Maryland,24033,86325,2654
Prowers,Colorado,8099,22,0
Pulaski,Georgia,13235,441,18
Pulaski,Illinois,17153,219,0
Pulaski,Kentucky,21199,956,49
Putnam,Indiana,18133,1230,92
Putnam,West Virginia,54079,424,0
Queen Anne's,Maryland,24035,814,41
Radford city,Virginia,51750,51,0
Randall,Texas,48381,2868,63
Randolph,Georgia,13243,3308,294
Randolph,Illinois,17157,1683,14
Ravalli,Montana,30081,127,0
Red River,Louisiana,22081,406,73
Red Willow,Nebraska,31145,20,0
Redwood,Minnesota,27127,26,0
Reynolds,Missouri,29179,64,0
Rice,Minnesota,27131,216,14
Richland,Louisiana,22083,844,0
Richmond city,Virginia,51760,5915,213
Roane,West Virginia,54087,91,0
Robertson,Tennessee,47147,3044,0
Rock,Wisconsin,55105,2466,101
Rock Island,Illinois,17161,4916,115
Rockcastle,Kentucky,21203,239,0
Rogers,Oklahoma,40131,927,42
Rolette,North Dakota,38079,20,0
Roosevelt,New Mexico,35041,83,0
Routt,Colorado,8107,1365,50
Russell,Kentucky,21207,287,31
Sabine,Texas,48403,22,0
Sagadahoc,Maine,23023,503,4
Saginaw,Michigan,26145,10475,660
Saline,Kansas,20169,373,44
Saline,Nebraska,31151,611,0
Sampson,North Carolina,37163,582,0
San Bernardino,California,6071,33603,1411
San Francisco,California,6075,33138,508
San Juan,Colorado,8111,2,0
Racine,Wisconsin,55101,4747,184
Rankin,Mississippi,28121,3770,85
Red Lake,Minnesota,27125,20,0
Rensselaer,New York,36083,4792,236
Renville,Minnesota,27129,99,0
Rhea,Tennessee,47143,48,0
Richland,Montana,30083,66,0
Riley,Kansas,20161,790,0
Ripley,Indiana,18137,2462,97
Roanoke,Virginia,51161,647,0
Roberts,South Dakota,46109,118,0
Robeson,North Carolina,37155,1106,21
Rockbridge,Virginia,51163,129,0
Rockingham,Virginia,51165,2760,10
Rockland,New York,36087,262304,6446
Rockwall,Texas,48397,978,4
Rowan,Kentucky,21205,34,0
Runnels,Texas,48399,3,0
Rusk,Texas,48401,644,14
Rusk,Wisconsin,55107,93,0
Russell,Alabama,1113,976,0
Rutherford,North Carolina,37161,1800,73
Sabine,Louisiana,22085,312,3
Saguache,Colorado,8109,90,0
Saline,Illinois,17165,78,0
Saline,Missouri,29195,1791,0
Saluda,South Carolina,45081,443,0
San Diego,California,6073,68304,2036
San Juan,Washington,53055,397,0
San Luis Obispo,California,6079,4449,27
San Miguel,New Mexico,35047,60,0
Sandusky,Ohio,39143,414,50
Sangamon,Illinois,17167,2060,140
Santa Cruz,Arizona,4023,493,0
Schuyler,Illinois,17169,23,0
Schuylkill,Pennsylvania,42107,6524,106
Scott,Missouri,29201,1052,16
Scott,Tennessee,47151,274,0
Screven,Georgia,13251,266,16
Scurry,Texas,48415,42,0
Searcy,Arkansas,5129,205,0
Seneca,New York,36099,563,17
Seneca,Ohio,39147,300,31
Sequatchie,Tennessee,47153,82,0
Sequoyah,Oklahoma,40135,287,63
Sevier,Tennessee,47155,843,14
Sevier,Utah,49041,73,0
Seward,Kansas,20175,3288,0
Sheboygan,Wisconsin,55117,1173,54
Shelby,Tennessee,47157,47056,897
Sheridan,Kansas,20179,20,0
Sheridan,Wyoming,56033,437,0
Sherman,Oregon,41055,26,0
Sierra,New Mexico,35051,2,0
Silver Bow,Montana,30093,398,0
Sioux,Iowa,19167,224,0
Slope,North Dakota,38087,77,0
Spalding,Georgia,13255,3269,163
Spartanburg,South Carolina,45083,5536,139
Spink,South Dakota,46115,82,0
St. Clair,Alabama,1115,1506,0
St. Clair,Missouri,29185,44,0
St. Croix,Wisconsin,55109,342,0
St. Francis,Arkansas,5123,1437,0
St. John the Baptist,Louisiana,22095,17364,1389
St. Johns,Florida,12109,5655,104
St. Mary's,Maryland,24037,2742,69
St. Tammany,Louisiana,22103,27854,1684
Stafford,Kansas,20185,33,0
Stark,North Dakota,38089,1068,43
Stark,Ohio,39151,6156,608
Starke,Indiana,18149,284,18
Ste. Genevieve,Missouri,29186,194,25
Stephenson,Illinois,17177,349,0
Stevens,Washington,53065,240,18
Stone,Missouri,29209,89,0
Suffolk,Massachusetts,25025,212550,6110
Suffolk,New York,36103,720510,20100
Suffolk city,Virginia,51800,2310,59
Sullivan,Tennessee,47163,1201,29
Summers,West Virginia,54089,20,0
Sumter,Florida,12119,4036,269
Sumter,Georgia,13261,7674,413
Sumter,South Carolina,45085,4892,164
Surry,Virginia,51181,98,10
Susquehanna,Pennsylvania,42115,1316,67
Sussex,Delaware,10005,26304,676
Sussex,New Jersey,34037,17386,1485
Sutter,California,6101,735,55
Sweetwater,Wyoming,56037,249,0
Swift,Minnesota,27151,27,0
Talladega,Alabama,1121,1192,28
Tama,Iowa,19171,4148,117
Taney,Missouri,29213,248,22
Tate,Mississippi,28137,863,0
Taylor,Florida,12123,43,0
Taylor,Iowa,19173,34,0
Tehama,California,6103,28,5
Teller,Colorado,8119,602,60
Tillamook,Oregon,41057,154,0
Tom Green,Texas,48451,1028,21
Toole,Montana,30101,721,127
Travis,Texas,48453,29943,597
Trumbull,Ohio,39155,6085,464
Tuscarawas,Ohio,39157,1055,0
Union,Indiana,18161,149,0
Union,Louisiana,22111,1908,108
Union,New Mexico,35059,16,0
Union,North Carolina,37179,4234,102
Union,Pennsylvania,42119,624,0
San Juan,Utah,49037,609,28
San Mateo,California,6081,26350,883
San Miguel,Colorado,8113,416,0
Sandoval,New Mexico,35043,7581,162
Santa Clara,California,6085,57843,2356
Santa Cruz,California,6087,3210,49
Santa Fe,New Mexico,35049,2649,0
Saratoga,New York,36091,7763,52
Schenectady,New York,36093,8340,431
Schley,Georgia,13249,377,25
Schoharie,New York,36095,620,0
Schoolcraft,Michigan,26153,63,0
Schuyler,New York,36097,171,0
Scott,Arkansas,5127,31,0
Scott,Indiana,18143,628,63
Scott,Iowa,19163,4048,70
Scott,Mississippi,28123,3537,0
Scott,Virginia,51169,94,10
Scotts Bluff,Nebraska,31157,484,0
Seminole,Georgia,13253,595,32
Seminole,Oklahoma,40133,187,26
Shasta,California,6089,774,98
Shelby,Alabama,1117,7442,197
Shenandoah,Virginia,51171,1153,23
Sherburne,Minnesota,27141,408,0
Sherman,Texas,48421,147,0
Sioux,North Dakota,38085,35,0
Smith,Kansas,20183,30,0
Smith,Texas,48423,3331,75
Smyth,Virginia,51173,279,0
Socorro,New Mexico,35053,669,16
Somerset,New Jersey,34035,62447,3763
Somerset,Pennsylvania,42111,446,0
Spencer,Indiana,18147,94,0
Spotsylvania,Virginia,51177,1977,29
St. Bernard,Louisiana,22087,11181,351
St. Charles,Missouri,29183,11239,544
St. Clair,Illinois,17163,7266,398
St. Clair,Michigan,26147,6434,278
St. Joseph,Indiana,18141,9754,205
St. Louis city,Missouri,29510,21128,858
St. Martin,Louisiana,22099,4884,300
Stanislaus,California,6099,5765,105
Stanley,South Dakota,46117,24,0
Stanton,Kansas,20187,60,0
Stark,Illinois,17175,23,0
Stephens,Georgia,13257,989,14
Stokes,North Carolina,37169,261,0
Stone,Mississippi,28131,381,0
Story,Iowa,19169,438,3
Sullivan,New Hampshire,33019,261,30
Sully,South Dakota,46119,19,0
Summit,Ohio,39153,10527,667
Surry,North Carolina,37171,313,0
Sussex,Virginia,51183,412,10
Swain,North Carolina,37173,6,0
Tallahatchie,Mississippi,28135,205,14
Tallapoosa,Alabama,1123,4436,261
Tattnall,Georgia,13267,163,0
Taylor,Texas,48441,3492,56
Tazewell,Illinois,17179,720,65
Tazewell,Virginia,51185,120,0
Tensas,Louisiana,22107,20,0
Terrell,Georgia,13273,3814,374
Terry,Texas,48445,253,0
Texas,Missouri,29215,4,0
Texas,Oklahoma,40139,868,17
Thurston,Nebraska,31173,16,0
Tippah,Mississippi,28139,1470,177
Tipton,Tennessee,47167,1894,0
Titus,Texas,48449,234,0
Todd,Kentucky,21219,205,0
Todd,Minnesota,27153,58,0
Tompkins,New York,36109,3681,38
Toombs,Georgia,13279,502,55
Torrance,New Mexico,35057,316,0
Towns,Georgia,13281,294,3
Treutlen,Georgia,13283,39,0
Trinity,Texas,48455,145,0
Tulare,California,6107,10118,517
Tunica,Mississippi,28143,816,37
Tyler,Texas,48457,120,0
Tyler,West Virginia,54095,66,0
Uintah,Utah,49047,145,0
Ulster,New York,36111,23173,96
Umatilla,Oregon,41059,685,0
Union,Kentucky,21225,178,0
Union,New Jersey,34039,235908,9446
Van Zandt,Texas,48467,309,33
Victoria,Texas,48469,2451,27
Virginia Beach city,Virginia,51810,8045,154
Wabasha,Minnesota,27157,246,0
Wahkiakum,Washington,53069,53,0
Walthall,Mississippi,28147,657,0
Ward,North Dakota,38101,633,19
Warren,Mississippi,28149,680,27
Warren,Missouri,29219,462,0
Washington,Arkansas,5143,1585,23
Washington,Georgia,13303,692,14
Washington,Indiana,18175,857,0
Washington,Kansas,20201,1,0
Washington,Oregon,41067,12334,250
Washington,Rhode Island,44009,5053,46
Washington,Wisconsin,55131,2530,96
Washita,Oklahoma,40149,2,0
Watonwan,Minnesota,27165,140,0
Waukesha,Wisconsin,55133,7613,279
Wayne,Mississippi,28153,308,0
Waynesboro city,Virginia,51820,190,0
Webster,Georgia,13307,147,9
Webster,Louisiana,22119,2010,100
Webster,Mississippi,28155,447,37
West Baton Rouge,Louisiana,22121,2216,304
Wharton,Texas,48481,835,0
White,Indiana,18181,342,0
Whitley,Indiana,18183,372,26
Wichita,Texas,48485,1823,29
Wicomico,Maryland,24045,3831,72
Wilcox,Georgia,13315,1039,79
Williamsburg city,Virginia,51830,540,40
Williamson,Illinois,17199,417,0
Wilson,North Carolina,37195,2637,103
Winchester city,Virginia,51840,663,0
Windsor,Vermont,50027,1103,66
Winkler,Texas,48495,51,0
Winneshiek,Iowa,19191,255,0
Winona,Minnesota,27169,1287,223
Woodson,Kansas,20207,128,0
Worth,Missouri,29227,25,0
Wright,Minnesota,27171,699,20
Yoakum,Texas,48501,19,0
Young,Texas,48503,111,16
Yuma,Arizona,4027,888,18
Union,South Carolina,45087,605,0
Union,South Dakota,46127,199,0
Upshur,Texas,48459,263,0
Upson,Georgia,13293,3555,203
Utah,Utah,49049,13556,89
Valley,Idaho,16085,74,0
Valley,Nebraska,31175,4,0
Van Buren,Iowa,19177,210,0
Van Wert,Ohio,39161,76,0
Venango,Pennsylvania,42121,173,0
Vermilion,Illinois,17183,250,2
Vermilion,Louisiana,22113,815,34
Vernon,Louisiana,22115,409,23
Vigo,Indiana,18167,1347,110
Vilas,Wisconsin,55125,129,0
Volusia,Florida,12127,8753,279
Wabash,Indiana,18169,320,9
Wadena,Minnesota,27159,3,0
Wagoner,Oklahoma,40145,2584,227
Waldo,Maine,23027,896,149
Waller,Texas,48473,575,0
Walton,Georgia,13297,1736,69
Ware,Georgia,13299,2077,161
Warren,Georgia,13301,257,0
Warren,Illinois,17187,461,0
Warren,Kentucky,21227,3208,2
Warren,New Jersey,34041,15147,1050
Warren,New York,36113,2460,119
Warren,North Carolina,37185,94,0
Warren,Pennsylvania,42123,39,10
Warren,Tennessee,47177,115,0
Wasco,Oregon,41065,310,5
Waseca,Minnesota,27161,128,0
Washington,Florida,12133,186,0
Washington,Iowa,19183,2970,123
Washington,Kentucky,21229,109,0
Washington,Maine,23029,44,0
Washington,Maryland,24043,3087,47
Washington,Ohio,39167,1551,128
Washington,Utah,49053,1295,0
Waushara,Wisconsin,55137,47,0
Wayne,Illinois,17191,21,0
Wayne,Michigan,26163,378121,28412
Wayne,Nebraska,31179,20,0
Wayne,New York,36117,1520,0
Wayne,Ohio,39169,1935,304
Wayne,Pennsylvania,42127,2068,52
Wayne,Tennessee,47181,67,0
Weber,Utah,49057,3256,39
Webster,Iowa,19187,79,0
West Feliciana,Louisiana,22125,1801,24
Westmoreland,Pennsylvania,42129,7725,452
Wheatland,Montana,30107,7,0
Wheeler,Georgia,13309,78,0
Wheeler,Texas,48483,37,0
White,Georgia,13311,683,0
White,Illinois,17193,14,0
Whitman,Washington,53075,452,0
Wilkinson,Georgia,13319,494,32
Williamson,Tennessee,47187,10676,150
Wilson,Kansas,20205,14,0
Wilson,Texas,48493,498,27
Windham,Connecticut,9015,2784,59
Wise,Virginia,51195,374,20
Wood,Ohio,39173,2339,233
Woodbury,Iowa,19193,4251,9
Worcester,Maryland,24047,837,5
Wright,Iowa,19197,48,0
Wyandot,Ohio,39175,427,42
Wyoming,New York,36121,1148,62
Wyoming,West Virginia,54109,24,0
Yamhill,Oregon,41071,1041,166
Yavapai,Arizona,4025,2006,27
Yazoo,Mississippi,28163,2268,29
Yellow Medicine,Minnesota,27173,72,0
Yolo,California,6113,3407,228
York,Pennsylvania,42133,11854,186
York,South Carolina,45091,4438,78
Yuma,Colorado,8125,121,0
